path,face,label
./datasets/face_forensics/img_data/real/H9O6GS4942S92C0H5FOS.jpg,"[273, 86, 97, 135]",REAL
./datasets/face_forensics/img_data/real/IZ8SKQEFHK6T4UIC2KPU.jpg,"[258, 84, 98, 120]",REAL
./datasets/face_forensics/img_data/real/2O7Z97I1YFSQ156XJIKB.jpg,"[230, 121, 123, 156]",REAL
./datasets/face_forensics/img_data/real/FWU4H0TSL7UDWWWS22E4.jpg,"[1185, 135, 249, 349]",REAL
./datasets/face_forensics/img_data/real/51F2TCWNTVHVBZS09VFU.jpg,"[365, 89, 126, 163]",REAL
./datasets/face_forensics/img_data/real/OAQ3PEJ7JN3UO6RYIJYE.jpg,"[840, 138, 197, 253]",REAL
./datasets/face_forensics/img_data/real/H1T4GLNGZ7E07BK5VBG1.jpg,"[263, 108, 96, 135]",REAL
./datasets/face_forensics/img_data/real/C5WFN52HHUV5Z8AO0RS4.jpg,"[627, 126, 145, 194]",REAL
./datasets/face_forensics/img_data/real/AR4YKHCNVH19AJ6NLMA3.jpg,"[207, 81, 82, 111]",REAL
./datasets/face_forensics/img_data/real/T0BP4RPSL4VDM02JC5OR.jpg,"[472, 131, 413, 611]",REAL
./datasets/face_forensics/img_data/real/U90WMZU25BA8W43B693D.jpg,"[527, 133, 199, 252]",REAL
./datasets/face_forensics/img_data/real/CTCOVLTUCGSUTNADD6NQ.jpg,"[298, 104, 100, 122]",REAL
./datasets/face_forensics/img_data/real/AXY5A48MTJ20TUDJBI3T.jpg,"[256, 89, 142, 186]",REAL
./datasets/face_forensics/img_data/real/56Y4RBJS4HIZ1JWTC2O7.jpg,"[281, 59, 124, 155]",REAL
./datasets/face_forensics/img_data/real/IIS9WDZCXITVZYZEU2RP.jpg,"[490, 174, 305, 398]",REAL
./datasets/face_forensics/img_data/real/9PIQXQJQCF4C0AHKAVBB.jpg,"[373, 96, 125, 161]",REAL
./datasets/face_forensics/img_data/real/9M1VR61JKIA52VO42OZO.jpg,"[390, 94, 102, 134]",REAL
./datasets/face_forensics/img_data/real/7X7SQDTQBI7UUXRKXPFY.jpg,"[268, 62, 136, 179]",REAL
./datasets/face_forensics/img_data/real/LRQL178IFOX9W7Z2K8GY.jpg,"[269, 72, 108, 142]",REAL
./datasets/face_forensics/img_data/real/QEU8RE9RSUHPRF98FXVK.jpg,"[696, 20, 291, 379]",REAL
./datasets/face_forensics/img_data/real/YTLWGZ0IIGGVQKGT929G.jpg,"[302, 83, 96, 133]",REAL
./datasets/face_forensics/img_data/real/Y5PM2K1PK70YXMOI4LGT.jpg,"[264, 83, 102, 133]",REAL
./datasets/face_forensics/img_data/real/2Y05XYLHANPOBHAGV3IQ.jpg,"[267, 67, 77, 101]",REAL
./datasets/face_forensics/img_data/real/81H079II40GCAQ1215K3.jpg,"[286, 112, 115, 152]",REAL
./datasets/face_forensics/img_data/real/HXM1MFSERE61RVUTU75V.jpg,"[747, 246, 336, 432]",REAL
./datasets/face_forensics/img_data/real/LK3YHKMR4W2KNWNTW8F1.jpg,"[348, 121, 72, 97]",REAL
./datasets/face_forensics/img_data/real/5D9A1RJMLPCLEMH6IIVA.jpg,"[281, 93, 98, 126]",REAL
./datasets/face_forensics/img_data/real/0BP3EGS5L09P81O2W2I8.jpg,"[720, 300, 336, 435]",REAL
./datasets/face_forensics/img_data/real/KSSYCSKTEOD3HENZ2R35.jpg,"[639, 128, 490, 654]",REAL
./datasets/face_forensics/img_data/real/I9EFI436NWOSDFX77Y3J.jpg,"[669, 213, 197, 258]",REAL
./datasets/face_forensics/img_data/real/ENJ45C65AGQM9C937D0V.jpg,"[282, 116, 139, 180]",REAL
./datasets/face_forensics/img_data/real/RQJC0QEJHVIF48NVYORJ.jpg,"[301, 78, 90, 118]",REAL
./datasets/face_forensics/img_data/real/PAF15135D6IL0SOYGANV.jpg,"[422, 16, 399, 552]",REAL
./datasets/face_forensics/img_data/real/TB9VUTXIDT0FUR0FZ3GC.jpg,"[658, 152, 491, 608]",REAL
./datasets/face_forensics/img_data/real/ZOXELS8NUZDUZPY32NE3.jpg,"[273, 97, 94, 121]",REAL
./datasets/face_forensics/img_data/real/FLJOB30GBUD1UIOGBC60.jpg,"[265, 93, 107, 141]",REAL
./datasets/face_forensics/img_data/real/FBRSAGJEBUQ224SNW1IA.jpg,"[561, 62, 261, 353]",REAL
./datasets/face_forensics/img_data/real/2FHJ1HHE60BD7AYCKLZC.jpg,"[260, 77, 104, 136]",REAL
./datasets/face_forensics/img_data/real/OH65ITHNEVLFULMCQJ3K.jpg,"[142, 154, 140, 185]",REAL
./datasets/face_forensics/img_data/real/5HJ4L85GXP19V6M2J2KI.jpg,"[812, 208, 224, 284]",REAL
./datasets/face_forensics/img_data/real/K9LQ61ID0PRKLC50YXMK.jpg,"[241, 135, 99, 131]",REAL
./datasets/face_forensics/img_data/real/V6U3WZ0JFB5JRKP6ARLD.jpg,"[271, 3, 171, 229]",REAL
./datasets/face_forensics/img_data/real/WGXN11PR2VE9DK2EQT9C.jpg,"[834, 94, 112, 138]",REAL
./datasets/face_forensics/img_data/real/YIYSHP8ZCNYA9LBFPZ7K.jpg,"[220, 88, 101, 134]",REAL
./datasets/face_forensics/img_data/real/HME595EUHVL371I92UNT.jpg,"[242, 92, 81, 106]",REAL
./datasets/face_forensics/img_data/real/8PXO365178PZACVJQLHP.jpg,"[564, 142, 194, 260]",REAL
./datasets/face_forensics/img_data/real/LM4YEKGWXIPHSE32BPE7.jpg,"[342, 70, 171, 235]",REAL
./datasets/face_forensics/img_data/real/RQP0FOB2O0M78ZP0K1GS.jpg,"[471, 95, 118, 146]",REAL
./datasets/face_forensics/img_data/real/BXH1TSNQL3J70X6D6RF1.jpg,"[259, 72, 142, 183]",REAL
./datasets/face_forensics/img_data/real/FZPTHZUR8GXAK8QN9Y7P.jpg,"[491, 101, 287, 359]",REAL
./datasets/face_forensics/img_data/real/N10LXG3ZW9B5WST5KYCO.jpg,"[251, 103, 101, 140]",REAL
./datasets/face_forensics/img_data/real/Q53UF0LDZ0QS39VQ8FQG.jpg,"[733, 60, 274, 362]",REAL
./datasets/face_forensics/img_data/real/MFI6LOYSL41CDPN2LOUC.jpg,"[529, 122, 167, 216]",REAL
./datasets/face_forensics/img_data/real/F991Y3O1L5SY9UPM9KJG.jpg,"[342, 76, 109, 139]",REAL
./datasets/face_forensics/img_data/real/T2202AIQI5Z32RIJA3YF.jpg,"[508, 128, 137, 177]",REAL
./datasets/face_forensics/img_data/real/7G73IAU4CNHLCY28DAI8.jpg,"[618, 131, 153, 204]",REAL
./datasets/face_forensics/img_data/real/UI884WNDVQWD1840TGY4.jpg,"[559, 124, 149, 189]",REAL
./datasets/face_forensics/img_data/real/ULYGD09F6HP37360O7TN.jpg,"[633, 192, 89, 118]",REAL
./datasets/face_forensics/img_data/real/6DQQPEQUW3XXGLEXRVBP.jpg,"[269, 134, 117, 156]",REAL
./datasets/face_forensics/img_data/real/CEYFAF4TDV83IKCXUXLG.jpg,"[263, 109, 135, 174]",REAL
./datasets/face_forensics/img_data/real/KJCEZ9PCZF5BMGV261UQ.jpg,"[787, 88, 95, 121]",REAL
./datasets/face_forensics/img_data/real/OVTCV85TUFB41O84L9UB.jpg,"[286, 82, 92, 126]",REAL
./datasets/face_forensics/img_data/real/GO1F6TH1EIPBY2LDZX5V.jpg,"[261, 72, 69, 97]",REAL
./datasets/face_forensics/img_data/real/0JQ64VI6T46KQPCR3CGN.jpg,"[445, 111, 220, 277]",REAL
./datasets/face_forensics/img_data/real/G612H7O308AEI7IE1NC0.jpg,"[337, 40, 339, 442]",REAL
./datasets/face_forensics/img_data/real/52SSGVORKUWJ56YGSM7Y.jpg,"[796, 238, 246, 314]",REAL
./datasets/face_forensics/img_data/real/WMHBSHFMIEUPYG7G3ST5.jpg,"[214, 57, 98, 130]",REAL
./datasets/face_forensics/img_data/real/YNZR2I2BF00KGRCADH2V.jpg,"[610, 51, 88, 116]",REAL
./datasets/face_forensics/img_data/real/V0NVADSNE551K0AYXQF1.jpg,"[385, 86, 193, 253]",REAL
./datasets/face_forensics/img_data/real/EHGK9KPZ33DD5XWZXWGV.jpg,"[266, 95, 104, 124]",REAL
./datasets/face_forensics/img_data/real/NCJ29F39H9EN0TTS5GBW.jpg,"[169, 67, 65, 83]",REAL
./datasets/face_forensics/img_data/real/G9WT0DJO6C6YA5DQZ9PR.jpg,"[499, 135, 205, 249]",REAL
./datasets/face_forensics/img_data/real/2RZZXYY4CR71DX08BLVL.jpg,"[437, 65, 84, 107]",REAL
./datasets/face_forensics/img_data/real/PUL645ZHXVPCIFVB1XC6.jpg,"[208, 107, 129, 168]",REAL
./datasets/face_forensics/img_data/real/O8ZTTQ6QY6IG9BLWAWD0.jpg,"[321, 106, 101, 133]",REAL
./datasets/face_forensics/img_data/real/E9VL5A3C2V8ANVF47S33.jpg,"[520, 126, 220, 306]",REAL
./datasets/face_forensics/img_data/real/0CQ0PWS9JOSIOZXTWFB7.jpg,"[241, 128, 100, 129]",REAL
./datasets/face_forensics/img_data/real/BN4R4T16O6NZB2OMIE7W.jpg,"[350, 125, 73, 92]",REAL
./datasets/face_forensics/img_data/real/57OI79TUUV5JOTUJFM3P.jpg,"[243, 96, 144, 182]",REAL
./datasets/face_forensics/img_data/real/OUXV5XRAWBS7YGFSPRIE.jpg,"[292, 74, 114, 152]",REAL
./datasets/face_forensics/img_data/real/QDEGIYO8SWRR1UJ44IK6.jpg,"[183, 107, 121, 161]",REAL
./datasets/face_forensics/img_data/real/YOZPULA3DD9FEW5TWPM3.jpg,"[320, 124, 143, 177]",REAL
./datasets/face_forensics/img_data/real/R95R6Q8WR4U8SA6EYNIM.jpg,"[555, 69, 111, 145]",REAL
./datasets/face_forensics/img_data/real/JELBWSUXZ6R1O3CB94JN.jpg,"[344, 117, 108, 137]",REAL
./datasets/face_forensics/img_data/real/WP5OD2RDX9Q420GWTKPF.jpg,"[586, 179, 114, 147]",REAL
./datasets/face_forensics/img_data/real/0MRTLZIJCVBXTBIFJLH0.jpg,"[622, 113, 155, 208]",REAL
./datasets/face_forensics/img_data/real/8RAA5H4FH7TRITD23BWU.jpg,"[179, 58, 79, 104]",REAL
./datasets/face_forensics/img_data/real/7DTEI1R6Z9CSF5PW4FHZ.jpg,"[358, 93, 109, 143]",REAL
./datasets/face_forensics/img_data/real/JIUWD1IQ030M7ARGPCT7.jpg,"[805, 148, 196, 245]",REAL
./datasets/face_forensics/img_data/real/ITFWXAZ577Q0KMCGDG8M.jpg,"[383, 78, 88, 115]",REAL
./datasets/face_forensics/img_data/real/AH58CIW581QALYH0KBW0.jpg,"[486, 154, 286, 374]",REAL
./datasets/face_forensics/img_data/real/X61AVUV4RP2XCQO2NOZA.jpg,"[556, 103, 178, 239]",REAL
./datasets/face_forensics/img_data/real/VOBBPVTJ4YLY5EA6MXR2.jpg,"[552, 111, 200, 262]",REAL
./datasets/face_forensics/img_data/real/JAKWSDHQAJK4OH5J3ZJF.jpg,"[505, 131, 206, 255]",REAL
./datasets/face_forensics/img_data/real/NMVOKN8DNWXSVGDDPS28.jpg,"[313, 103, 104, 134]",REAL
./datasets/face_forensics/img_data/real/Q1230GW5K0TSQ9V6HX0I.jpg,"[851, 83, 153, 205]",REAL
./datasets/face_forensics/img_data/real/WCVWMMI96CRJNQSEIJFQ.jpg,"[702, 95, 176, 216]",REAL
./datasets/face_forensics/img_data/real/3YMJAKTYVRK6LIXFU87G.jpg,"[201, 85, 73, 93]",REAL
./datasets/face_forensics/img_data/real/ZRM99M1JQN9U3N0OKKZL.jpg,"[185, 78, 82, 106]",REAL
./datasets/face_forensics/img_data/real/MGUONTK7TDOU2V38867B.jpg,"[354, 105, 131, 161]",REAL
./datasets/face_forensics/img_data/real/GH840YKG081T331ONTJX.jpg,"[274, 61, 97, 116]",REAL
./datasets/face_forensics/img_data/real/HS08QKYXNJJ463ZHRL5B.jpg,"[296, 125, 81, 104]",REAL
./datasets/face_forensics/img_data/real/YWTA6879ZLPG4USNOT67.jpg,"[128, 121, 85, 110]",REAL
./datasets/face_forensics/img_data/real/DBSQ4Z0AJEHQSQ6YKNY3.jpg,"[604, 120, 151, 190]",REAL
./datasets/face_forensics/img_data/real/MIWSZF7RZXC2OM3KBEM5.jpg,"[268, 77, 101, 131]",REAL
./datasets/face_forensics/img_data/real/2PXLN0NJ1ZAR9UHJV5C1.jpg,"[153, 83, 79, 105]",REAL
./datasets/face_forensics/img_data/real/YTKK7AMOKY7BAOJ9CNIQ.jpg,"[608, 72, 624, 784]",REAL
./datasets/face_forensics/img_data/real/AASYW7JOBL0QDGVISQK9.jpg,"[490, 135, 393, 501]",REAL
./datasets/face_forensics/img_data/real/OXXI3ZF4CUHAY6QB5FF0.jpg,"[351, 103, 107, 134]",REAL
./datasets/face_forensics/img_data/real/P6JPIZ9TS328H490K20H.jpg,"[190, 175, 131, 172]",REAL
./datasets/face_forensics/img_data/real/H0W2Z9U5LJY2WZD0GOJR.jpg,"[302, 106, 113, 143]",REAL
./datasets/face_forensics/img_data/real/UYFRJ5Q18D6SAMG91TVC.jpg,"[364, 98, 115, 145]",REAL
./datasets/face_forensics/img_data/real/3OSW8DV1Q88X0O2YT3AC.jpg,"[625, 27, 237, 298]",REAL
./datasets/face_forensics/img_data/real/JB5ECS8AGVKGVVABSLIG.jpg,"[1241, 152, 286, 367]",REAL
./datasets/face_forensics/img_data/real/ED3SHVN2NTYUR0FAUX1L.jpg,"[294, 98, 94, 133]",REAL
./datasets/face_forensics/img_data/real/6DA75M9VYFIX3DHVXLI6.jpg,"[179, 73, 105, 123]",REAL
./datasets/face_forensics/img_data/real/8PER0QB3UCGSPYRQ3M8V.jpg,"[466, 114, 120, 148]",REAL
./datasets/face_forensics/img_data/real/ZZZC58TYZV3V8WW3NIOY.jpg,"[368, 94, 76, 99]",REAL
./datasets/face_forensics/img_data/real/R95K7WU5MS21D23R4R07.jpg,"[418, 150, 123, 151]",REAL
./datasets/face_forensics/img_data/real/VZC538PRGGJEXR5OOS2B.jpg,"[209, 88, 103, 128]",REAL
./datasets/face_forensics/img_data/real/5D6EFV1UR2OW2X2OUSMU.jpg,"[391, 106, 63, 80]",REAL
./datasets/face_forensics/img_data/real/052L4N5JD4TX3K6YF3XL.jpg,"[279, 85, 88, 111]",REAL
./datasets/face_forensics/img_data/real/K0TDR4IO8K9UCVH7TI4T.jpg,"[673, 155, 202, 264]",REAL
./datasets/face_forensics/img_data/real/YASHKI9Z1TWVWPG5W7Q8.jpg,"[431, 109, 121, 154]",REAL
./datasets/face_forensics/img_data/real/7DSYBCQVMENV7DGZCSG0.jpg,"[663, 276, 413, 542]",REAL
./datasets/face_forensics/img_data/real/79UEBZJ0GEURCH3BOOHK.jpg,"[605, 154, 166, 225]",REAL
./datasets/face_forensics/img_data/real/VSV2TY647RMQH624WD0Y.jpg,"[433, 138, 64, 87]",REAL
./datasets/face_forensics/img_data/real/RLK5O750EKB870MY4BBZ.jpg,"[573, 115, 171, 219]",REAL
./datasets/face_forensics/img_data/real/CCM5UPAMCOXLBRK6VG02.jpg,"[546, 59, 313, 413]",REAL
./datasets/face_forensics/img_data/real/G6O7PAUOB8VEU8RGA187.jpg,"[498, 128, 186, 247]",REAL
./datasets/face_forensics/img_data/real/XLD4THIKHADJ9O3H3Y4C.jpg,"[590, 105, 244, 323]",REAL
./datasets/face_forensics/img_data/real/8M3XEGPEKYEA29P5SXP3.jpg,"[460, 119, 424, 623]",REAL
./datasets/face_forensics/img_data/real/DNNZK90OYCHZ514S7PMJ.jpg,"[276, 94, 115, 146]",REAL
./datasets/face_forensics/img_data/real/QXYHSF7UQJGEOCKD8MUV.jpg,"[282, 104, 115, 152]",REAL
./datasets/face_forensics/img_data/real/9ML7ITDW08QNN0NUQ9RB.jpg,"[259, 107, 117, 159]",REAL
./datasets/face_forensics/img_data/real/SPAZ0OTINYN3NOR0FD2E.jpg,"[270, 95, 92, 126]",REAL
./datasets/face_forensics/img_data/real/F0D0VHOK6RRRLCW6BCEA.jpg,"[239, 113, 132, 163]",REAL
./datasets/face_forensics/img_data/real/WM06SOZ9J38I2O08LXJM.jpg,"[452, 0, 388, 500]",REAL
./datasets/face_forensics/img_data/real/NPY6ZY471BSLLBD6Q4P5.jpg,"[279, 91, 108, 149]",REAL
./datasets/face_forensics/img_data/real/ZXMMAUTC1D9AX5EMGSB1.jpg,"[287, 74, 98, 128]",REAL
./datasets/face_forensics/img_data/real/Y6YPEGAW4EIZ07QG0K46.jpg,"[267, 105, 112, 150]",REAL
./datasets/face_forensics/img_data/real/5YD1L3ZZFI5LEQMU8TAA.jpg,"[300, 80, 100, 128]",REAL
./datasets/face_forensics/img_data/real/5AWWPKNZ625AB3DISE8L.jpg,"[829, 110, 118, 148]",REAL
./datasets/face_forensics/img_data/real/WB41T4KN9CFTFS0ZN42W.jpg,"[381, 166, 266, 357]",REAL
./datasets/face_forensics/img_data/real/UY7GQ5FOHW7PYIPU3FQX.jpg,"[181, 74, 109, 151]",REAL
./datasets/face_forensics/img_data/real/KK6ANM48G1YDX7DAU4UA.jpg,"[228, 76, 230, 313]",REAL
./datasets/face_forensics/img_data/real/SQ832GN56Z5NGK4H2TIH.jpg,"[159, 110, 131, 174]",REAL
./datasets/face_forensics/img_data/real/1O53PD83W7SCL8BMFBO1.jpg,"[746, 202, 445, 638]",REAL
./datasets/face_forensics/img_data/real/BRHR9SNBTXNO3RZEJD4O.jpg,"[463, 172, 235, 298]",REAL
./datasets/face_forensics/img_data/real/ZM0P2AMWAKUYKQAPRL3P.jpg,"[557, 107, 174, 221]",REAL
./datasets/face_forensics/img_data/real/IBDZ8M28LFR0S0XKEG9Y.jpg,"[281, 61, 86, 115]",REAL
./datasets/face_forensics/img_data/real/44U5S81QDNRRZWV0EJRI.jpg,"[291, 79, 99, 126]",REAL
./datasets/face_forensics/img_data/real/OICLFBDVKR7KYML4PD50.jpg,"[613, 104, 136, 181]",REAL
./datasets/face_forensics/img_data/real/QV24BNHXUEMXQN23WGE7.jpg,"[575, 215, 122, 157]",REAL
./datasets/face_forensics/img_data/real/UTMHPNID1JW6PLRPUJKQ.jpg,"[439, 63, 79, 103]",REAL
./datasets/face_forensics/img_data/real/UQISR4SC0YJ51NLNIDZR.jpg,"[247, 84, 90, 118]",REAL
./datasets/face_forensics/img_data/real/TV99C9D4JG3HIUZZNURG.jpg,"[283, 83, 93, 131]",REAL
./datasets/face_forensics/img_data/real/8CDJ9V3CPFTXCGTYOSY0.jpg,"[227, 52, 228, 302]",REAL
./datasets/face_forensics/img_data/real/IRWJZ4RUKZZE11ESH8U2.jpg,"[494, 112, 64, 81]",REAL
./datasets/face_forensics/img_data/real/0Z76H0QA7475YO6DPX7S.jpg,"[271, 81, 101, 128]",REAL
./datasets/face_forensics/img_data/real/D1W2CEH6U1O5Q6LDHU8C.jpg,"[228, 102, 133, 165]",REAL
./datasets/face_forensics/img_data/real/R4JE5XAU1SGB4KLERD43.jpg,"[575, 82, 209, 270]",REAL
./datasets/face_forensics/img_data/real/2SO8Y9BGYHO470D6GIWY.jpg,"[389, 253, 222, 293]",REAL
./datasets/face_forensics/img_data/real/0CRTA4EKE1Y09GGKHEA1.jpg,"[400, 99, 98, 122]",REAL
./datasets/face_forensics/img_data/real/UI4RYTPA2QI2EMK9K9IJ.jpg,"[466, 93, 115, 149]",REAL
./datasets/face_forensics/img_data/real/MLTMODWMGTST419BX9K9.jpg,"[176, 85, 124, 161]",REAL
./datasets/face_forensics/img_data/real/WNPA5TRS37NM8EYK1AA9.jpg,"[274, 91, 82, 106]",REAL
./datasets/face_forensics/img_data/real/9660S8ES27IHMIA9EWTJ.jpg,"[521, 83, 61, 80]",REAL
./datasets/face_forensics/img_data/real/AG32P6E0IBSFV6LVX6EK.jpg,"[188, 104, 141, 178]",REAL
./datasets/face_forensics/img_data/real/2D0QWIASHT09JGCZT7CL.jpg,"[476, 106, 192, 251]",REAL
./datasets/face_forensics/img_data/real/CVH4SR9KTZ8FHYO9RF5L.jpg,"[823, 216, 243, 313]",REAL
./datasets/face_forensics/img_data/real/FWFY6QJ5RXNIYQDTS381.jpg,"[532, 56, 253, 334]",REAL
./datasets/face_forensics/img_data/real/PCD5TH0CMNT2CXIAOHA2.jpg,"[244, 121, 122, 158]",REAL
./datasets/face_forensics/img_data/real/UHM85IS6WLXRT117RD4H.jpg,"[701, 230, 342, 441]",REAL
./datasets/face_forensics/img_data/real/8EY8E1R4KXE15FLSPVB4.jpg,"[200, 79, 77, 98]",REAL
./datasets/face_forensics/img_data/real/ATSLNS2E7MFT3NF1II6N.jpg,"[431, 111, 121, 151]",REAL
./datasets/face_forensics/img_data/real/JLPMY6XTV236QXVGSYLE.jpg,"[246, 85, 112, 149]",REAL
./datasets/face_forensics/img_data/real/Z2UQMYHO97N0BKRA2X3E.jpg,"[217, 92, 142, 181]",REAL
./datasets/face_forensics/img_data/real/CFMZ7XA8R5LBWSNQ4CK9.jpg,"[310, 89, 100, 123]",REAL
./datasets/face_forensics/img_data/real/CRHPWSX5GS0FIMIJDML2.jpg,"[547, 77, 208, 259]",REAL
./datasets/face_forensics/img_data/real/NSPDBG743MFVXA6A4TY9.jpg,"[478, 127, 172, 232]",REAL
./datasets/face_forensics/img_data/real/9K0Y26A9937UXKXY1PGN.jpg,"[264, 123, 122, 170]",REAL
./datasets/face_forensics/img_data/real/6G4YE5MQDV54KGBLKP2X.jpg,"[895, 138, 250, 304]",REAL
./datasets/face_forensics/img_data/real/4IQIV0SSA70G886OQVEO.jpg,"[239, 101, 129, 159]",REAL
./datasets/face_forensics/img_data/real/FBE60LVJE1VXKZL5M6EX.jpg,"[288, 88, 78, 106]",REAL
./datasets/face_forensics/img_data/real/A06DYAYP1ZWKRO39PHAJ.jpg,"[450, 161, 148, 193]",REAL
./datasets/face_forensics/img_data/real/LV0LZE56SO7CQSN6MR2E.jpg,"[406, 122, 61, 78]",REAL
./datasets/face_forensics/img_data/real/ZK8BQNQP153CMEIHHNS0.jpg,"[256, 66, 108, 134]",REAL
./datasets/face_forensics/img_data/real/A1QN1BHFD2YSO9MNM442.jpg,"[543, 47, 257, 325]",REAL
./datasets/face_forensics/img_data/real/L6VADOOEJAULL8RMBMY5.jpg,"[252, 76, 94, 120]",REAL
./datasets/face_forensics/img_data/real/QB7W0NQBMKE7W3E7638L.jpg,"[261, 69, 97, 128]",REAL
./datasets/face_forensics/img_data/real/1KVCDH7T3KXEVB59TB85.jpg,"[321, 90, 96, 123]",REAL
./datasets/face_forensics/img_data/real/XWP6E4KKV3UNRASOP24L.jpg,"[341, 103, 136, 180]",REAL
./datasets/face_forensics/img_data/real/SB9TZBB7XCKQ6PYIUNVW.jpg,"[329, 61, 151, 192]",REAL
./datasets/face_forensics/img_data/real/CZMYJZGUNZBTZOQUHTCD.jpg,"[268, 120, 103, 147]",REAL
./datasets/face_forensics/img_data/real/CTJJ4VBIIAND3GASDW07.jpg,"[253, 129, 97, 130]",REAL
./datasets/face_forensics/img_data/real/UZ4RPM5F9L6U351B0NRW.jpg,"[553, 170, 199, 265]",REAL
./datasets/face_forensics/img_data/real/8OFFNKAAJTKEB7Z4QL38.jpg,"[581, 233, 210, 265]",REAL
./datasets/face_forensics/img_data/real/XJTMY5PBMHLAFBSSAWMR.jpg,"[594, 137, 160, 210]",REAL
./datasets/face_forensics/img_data/real/MXRBPONWBAT5BYC0PFYA.jpg,"[219, 98, 94, 120]",REAL
./datasets/face_forensics/img_data/real/LN74CFO88AZFYTMI0NV7.jpg,"[186, 102, 144, 177]",REAL
./datasets/face_forensics/img_data/real/WOT4RRBNPZEUA19T9WVQ.jpg,"[294, 67, 147, 197]",REAL
./datasets/face_forensics/img_data/real/BQ32HGX1QEXFHTD6FXKQ.jpg,"[509, 96, 194, 247]",REAL
./datasets/face_forensics/img_data/real/XGYS3VORNKZXF66QJ0TE.jpg,"[841, 75, 134, 175]",REAL
./datasets/face_forensics/img_data/real/UGK5ZBSRT7WMBOQLD6M3.jpg,"[753, 162, 306, 398]",REAL
./datasets/face_forensics/img_data/real/W9AKI6IDV5U2QYNE292J.jpg,"[276, 69, 106, 127]",REAL
./datasets/face_forensics/img_data/real/FOP0496DY3ISVMA6BH8O.jpg,"[318, 96, 98, 123]",REAL
./datasets/face_forensics/img_data/real/P0ALBOIJS6TJMHZW7U51.jpg,"[526, 142, 189, 258]",REAL
./datasets/face_forensics/img_data/real/GLUVDM6QGDRS0EHU4UW3.jpg,"[477, 110, 108, 140]",REAL
./datasets/face_forensics/img_data/real/GT5NJLA6IML38HST594L.jpg,"[795, 282, 271, 356]",REAL
./datasets/face_forensics/img_data/real/8WJIVHPM5CKJ0423COFW.jpg,"[506, 126, 181, 241]",REAL
./datasets/face_forensics/img_data/real/HRUD70517SYQIP71GLWY.jpg,"[825, 88, 173, 233]",REAL
./datasets/face_forensics/img_data/real/MN75TQMD1D8GMNJTN5R5.jpg,"[185, 92, 127, 160]",REAL
./datasets/face_forensics/img_data/real/9ECDXSK9WF5ITF5U448F.jpg,"[274, 90, 162, 222]",REAL
./datasets/face_forensics/img_data/real/7NEH75YXMGN8R8MMAFIH.jpg,"[289, 63, 113, 147]",REAL
./datasets/face_forensics/img_data/real/YPGRC8ZJXYUT0UBOU8WC.jpg,"[200, 150, 125, 170]",REAL
./datasets/face_forensics/img_data/real/CGHXPL7RUMMXIGSA3IZ6.jpg,"[225, 90, 119, 155]",REAL
./datasets/face_forensics/img_data/real/67RWCIIAK3LEIQ5JN1PW.jpg,"[297, 56, 121, 152]",REAL
./datasets/face_forensics/img_data/real/WKQMZPSH4G1DMHHXCIUL.jpg,"[582, 108, 163, 208]",REAL
./datasets/face_forensics/img_data/real/S42E9LBD9NE8ALVFUGTW.jpg,"[241, 113, 104, 138]",REAL
./datasets/face_forensics/img_data/real/CYX2CEMCUGB3FDKHKREQ.jpg,"[489, 144, 191, 249]",REAL
./datasets/face_forensics/img_data/real/AYW3HA2PXAM0R031ENKK.jpg,"[275, 80, 101, 126]",REAL
./datasets/face_forensics/img_data/real/OXIRG2JG6FK8JRBPCQW8.jpg,"[663, 198, 448, 587]",REAL
./datasets/face_forensics/img_data/real/Z27OK3RTNT6RSJPPH4IX.jpg,"[221, 91, 142, 175]",REAL
./datasets/face_forensics/img_data/real/EZ6O2FZKXMQE0M810PEE.jpg,"[195, 92, 97, 144]",REAL
./datasets/face_forensics/img_data/real/2TRXTVKVECFQI5J2S5RN.jpg,"[827, 109, 134, 170]",REAL
./datasets/face_forensics/img_data/real/QRNFKI8A3S2E8DCX4I2W.jpg,"[527, 98, 187, 241]",REAL
./datasets/face_forensics/img_data/real/QSIPXFT7CB5V2X8IRSH8.jpg,"[281, 81, 118, 169]",REAL
./datasets/face_forensics/img_data/real/T8XGJKPDSYZS2HH62IAC.jpg,"[256, 107, 115, 148]",REAL
./datasets/face_forensics/img_data/real/335JXSHV020PCGD3181Q.jpg,"[831, 148, 168, 210]",REAL
./datasets/face_forensics/img_data/real/2YSPA0TVH085QJ5RHHDT.jpg,"[561, 126, 184, 243]",REAL
./datasets/face_forensics/img_data/real/8M7P6W9ZMIEYWK85V0XU.jpg,"[412, 130, 67, 92]",REAL
./datasets/face_forensics/img_data/real/MB9Q7ACUL7GGC5ITNWIO.jpg,"[249, 107, 162, 192]",REAL
./datasets/face_forensics/img_data/real/M1EMA2UA6LLSWV4M1888.jpg,"[410, 82, 398, 529]",REAL
./datasets/face_forensics/img_data/real/7P6NZQDK0HC3GALEJSMQ.jpg,"[734, 130, 263, 326]",REAL
./datasets/face_forensics/img_data/real/8IXEDNUAWQOS62YTDDW6.jpg,"[385, 173, 169, 194]",REAL
